recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,command_menu,38600.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38640.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38680.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38720.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38760.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38800.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38840.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38880.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38920.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38960.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,39000.0,partial:,partial:,partial:,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,command_menu,39720.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39760.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39800.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39840.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39880.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39920.0,partial:доступность,partial:,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,39960.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40000.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40040.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40080.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40120.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40160.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40200.0,endpoint:,endpoint:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40240.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40280.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40320.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40360.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40400.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40440.0,partial:,partial:,endpoint:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40480.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40520.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40560.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40600.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40640.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40680.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40720.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40760.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40800.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40840.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40880.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,40920.0,partial:,partial:,partial:,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,command_menu,41880.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,41920.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,41960.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,42000.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,42040.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,42080.0,partial:,partial:,partial:,partial:доступность,partial:вверх,different_unclear
1786194978795,command_menu,44760.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,44800.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,44840.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,44880.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,44920.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,44960.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45000.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45040.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45080.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45120.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45160.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45200.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45240.0,endpoint:,endpoint:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45480.0,partial:,partial:,endpoint:,partial:,partial:,different_unclear
