recording,mode,variant,timestamp,event,text
1786194763609,free_text,webrtc_ns_high,62640.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,62720.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,62800.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,62880.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,62960.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63040.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63120.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63200.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63280.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63360.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63440.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63520.0,partial,як як як печать белый
1786194763609,free_text,webrtc_ns_high,63600.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,63680.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,63760.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,63840.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,63920.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,64000.0,partial,як як як печать белый воротничок
1786194763609,free_text,webrtc_ns_high,64080.0,endpoint,як як як печать белый года
1786194763609,free_text,webrtc_ns_high,73200.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,73280.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,73360.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,73440.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,73520.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,73600.0,partial,пять лет назад
1786194763609,free_text,webrtc_ns_high,95280.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95360.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95440.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95520.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95600.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95680.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95760.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95840.0,partial,белый
1786194763609,free_text,webrtc_ns_high,95920.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96000.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96080.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96160.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96240.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96320.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96400.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96480.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96560.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96640.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96720.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96800.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96880.0,partial,белый
1786194763609,free_text,webrtc_ns_high,96960.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97040.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97120.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97200.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97280.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97360.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97440.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97520.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97600.0,partial,белый
1786194763609,free_text,webrtc_ns_high,97680.0,endpoint,белый
1786194763609,command_menu,webrtc_ns_very_high,20400.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_very_high,25680.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,25760.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,25840.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,25920.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26000.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26080.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26160.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26240.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26320.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26400.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26480.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26560.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,26640.0,endpoint,вниз
1786194763609,command_menu,webrtc_ns_very_high,28080.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28160.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28240.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28320.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28400.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28480.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28560.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28640.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28720.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28800.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28880.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,28960.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,29040.0,endpoint,вниз
1786194763609,command_menu,webrtc_ns_very_high,46800.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,46880.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,46960.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,47040.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,47120.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,47200.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,47280.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47360.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47440.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47520.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47600.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47680.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,47760.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,47840.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,47920.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,48000.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,48080.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,48160.0,partial,вверх доступность
1786194763609,command_menu,webrtc_ns_very_high,48240.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_very_high,50640.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,50720.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,50800.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,50880.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,50960.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51040.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51120.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51200.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51280.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51360.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51440.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51520.0,partial,вниз
1786194763609,command_menu,webrtc_ns_very_high,51600.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,51680.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,51760.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,51840.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,51920.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52000.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52080.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52160.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52240.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52320.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52400.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52480.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52560.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52640.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52720.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52800.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52880.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,52960.0,partial,вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53040.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53120.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53200.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53280.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53360.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53440.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53520.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53600.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53680.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53760.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53840.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,53920.0,partial,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,54000.0,endpoint,вниз вниз вниз
1786194763609,command_menu,webrtc_ns_very_high,54960.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55040.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55120.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55200.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55280.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55360.0,partial,доступность
1786194763609,command_menu,webrtc_ns_very_high,55440.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55520.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55600.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55680.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55760.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55840.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,55920.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56000.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56080.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56160.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56240.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56320.0,partial,вверх
1786194763609,command_menu,webrtc_ns_very_high,56400.0,endpoint,вверх
1786194763609,command_menu,webrtc_ns_very_high,58320.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58400.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58480.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58560.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58640.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58720.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58800.0,partial,печать
1786194763609,command_menu,webrtc_ns_very_high,58880.0,partial,печать
