recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194763609,free_text,63120.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63200.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63280.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63360.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63440.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63520.0,partial:печать белый,partial:печать белый,partial:печать белый,partial:як як як печать белый,partial:як як як печать белый,different_unclear
1786194763609,free_text,63600.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,63680.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,63760.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,63840.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,63920.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,64000.0,partial:печать белый воротничок,partial:печать белый воротничок,partial:печать белый воротничок,partial:як як як печать белый воротничок,partial:як як як печать белый воротничок,different_unclear
1786194763609,free_text,64080.0,endpoint:печать белый вода,endpoint:печать белый года,endpoint:печать белый года,endpoint:як як як печать белый года,endpoint:як як як печать белый года,different_unclear
1786194763609,free_text,73200.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73280.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73360.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73440.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73520.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73600.0,partial:да,partial:,partial:,partial:пять лет назад,partial:пять лет назад,different_unclear
1786194763609,free_text,73680.0,partial:долгой,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,73760.0,partial:долгой,partial:,partial:,partial:,partial:,different_unclear
1786194763609,free_text,73840.0,partial:долгой,partial:,partial:,partial:,partial:,different_unclear
